x,y,z
-144.425111,-543.836551,1.001569
-143.433416,-544.065267,0.980504
-142.435701,-544.273946,0.959995
-141.432622,-544.464266,0.940039
-140.424830,-544.636685,0.920627
-139.412929,-544.791633,0.901751
-138.397306,-544.929219,0.883400
-137.378419,-545.049478,0.865563
-136.356682,-545.152420,0.848229
-135.332410,-545.238037,0.831388
-134.306021,-545.306268,0.815028
-133.277919,-545.357032,0.799139
-132.248695,-545.389086,0.783710
-131.219083,-545.401152,0.768730
-130.189901,-545.391952,0.754188
-129.161886,-545.360227,0.740074
-128.135877,-545.304748,0.726376
-127.112522,-545.225487,0.713084
-126.092344,-545.122439,0.700187
-125.075883,-544.995616,0.687674
-124.063790,-544.843886,0.675535
-123.056675,-544.666076,0.663758
-122.055193,-544.460973,0.652333
-121.060182,-544.227433,0.641253
-120.072458,-543.964329,0.630510
-119.092851,-543.671727,0.620102
-118.122328,-543.349803,0.610027
-117.161609,-542.999031,0.600284
-116.211334,-542.619906,0.590874
-115.272222,-542.213023,0.581796
-114.344912,-541.778938,0.573051
-113.429977,-541.318217,0.564639
-112.528245,-540.831232,0.556559
-111.640244,-540.319433,0.548812
-110.766393,-539.784204,0.541398
-109.907072,-539.226996,0.534316
-109.061740,-538.649943,0.527567
-108.229745,-538.055011,0.521151
-107.410653,-537.442994,0.515067
-106.604070,-536.814609,0.509316
-105.809930,-536.170328,0.503897
-105.029004,-535.509817,0.498811
-104.262169,-534.832842,0.494058
-103.510370,-534.139214,0.489637
-102.774502,-533.428770,0.485549
-102.055237,-532.701608,0.481792
-101.353270,-531.957914,0.478359
-100.669163,-531.197890,0.475242
-100.003702,-530.421541,0.472430
-99.358806,-529.628591,0.469908
-98.736261,-528.818775,0.467659
-98.137910,-527.992003,0.465669
-97.565582,-527.148280,0.463921
-97.020777,-526.287922,0.462399
-96.503899,-525.411753,0.461087
-96.015402,-524.520700,0.459971
-95.555651,-523.615618,0.459033
-95.125947,-522.696704,0.458258
-94.727674,-521.764284,0.457630
-94.362184,-520.818686,0.457134
-94.030858,-519.860332,0.456753
-93.734266,-518.889863,0.456471
-93.472271,-517.908732,0.456274
-93.244669,-516.918337,0.456144
-93.051215,-515.920113,0.456067
-92.891595,-514.915458,0.456025
-92.766272,-513.905619,0.456007
-92.675482,-512.891845,0.456001
-92.619286,-511.875363,0.456000
-92.597436,-510.857325,0.456000
-92.608243,-509.839082,0.456000
-92.649737,-508.821805,0.456000
-92.719530,-507.806381,0.456000
-92.815099,-506.793521,0.456000
-92.934424,-505.783937,0.456000
-93.076409,-504.777847,0.456000
-93.239582,-503.775346,0.456000
-93.422609,-502.776513,0.456000
-93.624163,-501.781392,0.456000
-93.842425,-500.789844,0.456000
-94.075776,-499.801754,0.456000
-94.322939,-498.817040,0.456000
-94.583122,-497.835641,0.456000
-94.855315,-496.857458,0.456000
-95.138463,-495.882367,0.456000
-95.431593,-494.910233,0.456000
-95.733692,-493.940888,0.456000
-96.043180,-492.974085,0.456000
-96.358622,-492.009501,0.456000
-96.678660,-491.046745,0.456000
-97.002097,-490.085410,0.456000
-97.328059,-489.125162,0.456000
-97.656145,-488.165797,0.456000
-97.986382,-487.207265,0.456000
-98.318999,-486.249603,0.456000
-98.653722,-485.292714,0.456000
-98.990418,-484.336550,0.456000
-99.329094,-483.381058,0.456000
-99.669557,-482.426161,0.456000
-100.011537,-481.471758,0.456000
-100.355189,-480.517882,0.456000
-100.700394,-479.564478,0.456000
-101.046616,-478.611398,0.456000
-101.393289,-477.658441,0.456000
-101.739772,-476.705388,0.456000
-102.085818,-475.752139,0.456000
-102.430502,-474.798389,0.456000
-102.772920,-473.843848,0.456000
-103.112193,-472.888241,0.456000
-103.447516,-471.931327,0.456000
-103.777760,-470.972784,0.456000
-104.102492,-470.012514,0.456000
-104.421330,-469.050450,0.456005
-104.733805,-468.086486,0.456020
-105.039549,-467.120540,0.456048
-105.338243,-466.152528,0.456095
-105.629695,-465.182399,0.456164
-105.913805,-464.210116,0.456256
-106.190090,-463.235604,0.456370
-106.458665,-462.258921,0.456507
-106.719664,-461.280136,0.456667
-106.973228,-460.299327,0.456849
-107.219511,-459.316570,0.457053
-107.459292,-458.332086,0.457278
-107.692814,-457.345987,0.457522
-107.920368,-456.358393,0.457780
-108.141868,-455.369317,0.458048
-108.357810,-454.378935,0.458318
-108.568688,-453.387414,0.458584
-108.774994,-452.394913,0.458839
-108.977202,-451.401581,0.459077
